web-scraper-order,web-scraper-start-url,detalhar,detalhar-href,baixado,sufixo_arquivo
1641493431-14,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB451&programa=2217&acao=10T2&programaGoverno=00&autor=8100&planoOrcamentario=3500014&grupo=4&elemento=42&modalidade=30&orgaos=UG175004,1,0
1641493431-5,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB244&programa=2217&acao=7K66&programaGoverno=00&autor=8100&planoOrcamentario=4300105&grupo=4&elemento=52&modalidade=90&orgaos=UG530023,1,1
1641493431-16,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN16&funcaoSubfuncao=SB482&programa=2220&acao=10SJ&programaGoverno=00&autor=8100&planoOrcamentario=52800007&grupo=4&elemento=39&modalidade=90&orgaos=UG530001,1,2
1641493431-26,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB451&programa=2220&acao=10S3&programaGoverno=00&autor=8100&planoOrcamentario=9300038&grupo=4&elemento=42&modalidade=40&orgaos=UG175004,1,3
1641493431-2,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB244&programa=2217&acao=7K66&programaGoverno=00&autor=8100&planoOrcamentario=4300105&grupo=4&elemento=42&modalidade=40&orgaos=UG175004,1,4
1641493431-29,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN18&funcaoSubfuncao=SB544&programa=2221&acao=5900&programaGoverno=00&autor=8100&planoOrcamentario=10300124&grupo=4&elemento=51&modalidade=90&orgaos=UG530013,1,5
1641493431-24,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB451&programa=2217&acao=1D73&programaGoverno=00&autor=8100&planoOrcamentario=37500001&grupo=4&elemento=42&modalidade=40&orgaos=UG175004,1,6
1641493431-27,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB451&programa=2217&acao=10T2&programaGoverno=00&autor=8100&planoOrcamentario=1100081&grupo=4&elemento=42&modalidade=40&orgaos=UG175004,1,7
1641493431-11,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB244&programa=2217&acao=7K66&programaGoverno=00&autor=8100&planoOrcamentario=4300105&grupo=4&elemento=39&modalidade=90&orgaos=UG530001,1,8
1641493431-9,https://www.portaltransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F12%2F2021&ate=31%2F12%2F2021&orgaos=OR53000&autor=8100&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=valorDespesaEmpenhada&direcao=desc,Detalhar,https://www.portaltransparencia.gov.br/despesas/favorecido?de=01/12/2021&ate=31/12/2021&funcaoSubfuncao=FN15&funcaoSubfuncao=SB451&programa=2217&acao=1D73&programaGoverno=00&autor=8100&planoOrcamentario=13700025&grupo=4&elemento=39&modalidade=90&orgaos=UG530001,1,9
